ID,PRODUCT_ID,PIXEL_X,PIXEL_Y,LATITUDE,LONGITUDE,SURFACE_ID,CLOUD_CHARACTERISTICS_ID,CLOUD_TYPE_ID,CLOUD HEIGHT_ID,SHADOW_ID,AEROSOL TYPE_ID,GLINT_ID,WATER BODY CHARACTERISTICS_ID,ICE TYPE_ID,OVERSATURATION_ID,SURFACE_TYPE_ID,CLIMATE_ZONE_ID,SEASON_ID,DAY_TIME_ID,SHALLOWNESS_ID
5472808,5472572,8987,9041,-19.8075676,-68.14207458,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472809,5472572,9262,8383,-19.74798393,-68.11614227,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472810,5472572,10292,8233,-19.73391914,-68.01792908,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472811,5472572,10809,8932,-19.79679871,-67.96819305,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472812,5472572,10328,7357,-19.65474701,-68.0149765,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472813,5472572,10724,6217,-19.55153084,-67.9778595,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472814,5472572,9141,6969,-19.62027168,-68.12838745,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472815,5472572,9011,7942,-19.70825195,-68.14031219,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472816,5472572,8696,8718,-19.77851295,-68.1700058,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472817,5472572,7856,8459,-19.75546455,-68.25029755,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472818,5472572,8151,7462,-19.66525269,-68.22257996,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472819,5472572,10845,8205,-19.73109245,-67.96517944,32,5,1,1,1,1,1,1,1,1,6,4,1,0,1
5472820,5472572,9427,8035,-19.71646118,-68.10057068,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472821,5472572,9763,7449,-19.66334724,-68.06881714,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472822,5472572,10785,6835,-19.60733795,-67.97169495,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472823,5472572,10728,7607,-19.67712402,-67.97668457,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472824,5472572,8684,8023,-19.71571922,-68.17147064,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472825,5472572,3364,10402,-19.93232918,-68.67868805,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472826,5472572,3663,10083,-19.9034481,-68.65018463,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472827,5472572,2524,10524,-19.94348145,-68.75894165,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472828,5472572,1522,9590,-19.85918236,-68.85477448,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472829,5472572,2592,9304,-19.83322334,-68.75261688,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472830,5472572,2786,8948,-19.80102539,-68.73413849,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472831,5472572,2992,8193,-19.73276711,-68.71459198,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472832,5472572,4434,8694,-19.77776909,-68.57685852,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472833,5472572,4762,7478,-19.66780663,-68.54586029,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472834,5472572,577,9380,-19.84025574,-68.94503784,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472835,5472572,802,9210,-19.82488441,-68.9235611,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472836,5472572,1260,9806,-19.87871933,-68.87978363,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472837,5472572,625,8343,-19.74654007,-68.94049072,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472838,5472572,493,8110,-19.72548866,-68.95309448,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472839,5472572,613,8002,-19.71572495,-68.94164276,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472840,5472572,698,8125,-19.72683716,-68.93353271,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472841,5472572,1173,8564,-19.76648712,-68.88816833,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472842,5472572,1233,9065,-19.81175804,-68.88240814,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472843,5472572,1390,8907,-19.79747009,-68.86743164,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472844,5472572,2000,8990,-19.80491829,-68.80918121,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472845,5472572,2324,9063,-19.81147957,-68.77823639,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472846,5472572,2051,9248,-19.828228,-68.80428314,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472847,5472572,412,7062,-19.63078308,-68.96084595,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472848,5472572,387,7819,-19.69919395,-68.96321869,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472849,5472572,645,7827,-19.69990921,-68.93859863,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472850,5472572,854,7548,-19.67468834,-68.91867065,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472851,5472572,1064,6996,-19.62479401,-68.89866638,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472852,5472572,1039,6368,-19.56804276,-68.9010849,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472853,5472572,530,6794,-19.60655975,-68.94960022,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472854,5472572,1714,7252,-19.64788246,-68.83664703,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472855,5472572,2390,7060,-19.63046265,-68.77219391,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472856,5472572,1229,7878,-19.70449066,-68.88287354,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472857,5472572,1605,8119,-19.72624207,-68.8469696,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472858,5472572,1339,7795,-19.69698334,-68.87238312,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472859,5472572,1124,7508,-19.67106056,-68.89291382,32,6,1,1,1,1,1,1,1,1,9,4,1,0,1
5472860,5472572,1654,5982,-19.53311729,-68.84248352,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472861,5472572,1704,6101,-19.54386711,-68.83770752,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472862,5472572,2257,5844,-19.52058601,-68.78502655,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472863,5472572,2347,5564,-19.49527168,-68.77648163,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472864,5472572,1350,5385,-19.47918892,-68.87150574,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472865,5472572,408,5684,-19.50625038,-68.96125793,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472866,5472572,481,5430,-19.48329544,-68.95430756,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472867,5472572,46,5285,-19.47019577,-68.99575806,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472868,5472572,393,5045,-19.44850349,-68.96269989,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472869,5472572,395,4806,-19.42690468,-68.96251678,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472870,5472572,755,4742,-19.42111015,-68.92822266,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472871,5472572,2172,5149,-19.45778847,-68.79320526,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472872,5472572,2669,5995,-19.53418159,-68.74573517,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472873,5472572,3061,5748,-19.51180458,-68.70841217,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472874,5472572,3148,6116,-19.54504585,-68.70005798,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472875,5472572,1424,4171,-19.3694706,-68.8645401,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472876,5472572,2076,4239,-19.37555885,-68.80245209,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472877,5472572,2339,3643,-19.32166862,-68.77748108,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472878,5472572,2460,4510,-19.40000725,-68.76584625,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472879,5472572,2289,4704,-19.41755867,-68.78211212,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472880,5472572,2030,4981,-19.44262123,-68.80675507,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472881,5472572,4277,7631,-19.68174362,-68.59208679,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472882,5472572,4341,7001,-19.62479782,-68.58612823,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472884,5472572,3167,8437,-19.75479126,-68.69785309,34,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472885,5472572,3119,8474,-19.75814247,-68.70243073,34,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472886,5472572,2168,10328,-19.92581177,-68.79298401,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472887,5472572,2718,10069,-19.90233803,-68.74047089,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472888,5472572,2424,9541,-19.85466194,-68.76862335,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472889,5472572,3277,8964,-19.80239677,-68.68726349,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472890,5472572,3182,9214,-19.82500458,-68.69628906,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472891,5472572,3490,8521,-19.76232719,-68.66700745,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472892,5472572,3416,8392,-19.75068283,-68.67409515,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472893,5472572,3347,8242,-19.73713875,-68.68070984,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472894,5472572,3244,8541,-19.76417542,-68.69048309,32,2,1,1,1,1,1,1,1,1,6,4,1,0,1
5472895,5472572,3238,8491,-19.75965881,-68.69106293,32,2,1,1,1,1,1,1,1,1,6,4,1,0,1
5472896,5472572,3202,8514,-19.76174355,-68.69449615,32,2,1,1,1,1,1,1,1,1,6,4,1,0,1
5472897,5472572,3232,8586,-19.76824379,-68.69161987,32,2,1,1,1,1,1,1,1,1,6,4,1,0,1
5472898,5472572,3194,8472,-19.75794983,-68.69526672,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472899,5472572,3192,8459,-19.7567749,-68.69546509,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472900,5472572,3122,8522,-19.76247978,-68.70213318,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472901,5472572,3158,8510,-19.76138878,-68.69869995,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472902,5472572,3774,8510,-19.76128006,-68.63990021,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472903,5472572,3939,8388,-19.75022316,-68.62417603,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472904,5472572,3679,8573,-19.76699066,-68.6489563,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472905,5472572,3636,8682,-19.77684975,-68.65303802,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472906,5472572,3920,8406,-19.75185394,-68.62598419,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472907,5472572,3772,8471,-19.75775528,-68.64009857,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472908,5472572,3606,8593,-19.76881218,-68.65592194,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472909,5472572,3104,8544,-19.76446915,-68.70384979,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472910,5472572,1366,9483,-19.84952354,-68.86968231,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472911,5472572,1627,7222,-19.64517975,-68.84494781,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472912,5472572,1265,7073,-19.63174057,-68.87949371,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472913,5472572,1363,7310,-19.65315247,-68.87012482,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472914,5472572,1372,7347,-19.65649414,-68.8692627,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472915,5472572,1801,7475,-19.66802788,-68.82833099,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472916,5472572,1788,7544,-19.67426491,-68.82955933,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472917,5472572,823,6963,-19.62182236,-68.92165375,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472918,5472572,700,6755,-19.60303116,-68.93338776,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472919,5472572,589,6087,-19.54266548,-68.94399261,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472920,5472572,528,5884,-19.52432251,-68.94981384,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472921,5472572,500,6165,-19.54971695,-68.9524765,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472922,5472572,665,5576,-19.49648476,-68.93676758,32,7,1,1,3,1,1,1,1,1,6,4,1,0,1
5472923,5472572,1593,9988,-19.8951416,-68.8479538,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472924,5472572,1759,9806,-19.87868118,-68.83211517,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472925,5472572,535,10715,-19.96089745,-68.94901276,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472926,5472572,248,9870,-19.88454247,-68.97645569,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472927,5472572,159,9644,-19.86412048,-68.98495483,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472928,5472572,2133,9726,-19.87141418,-68.79640198,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472929,5472572,2155,9513,-19.85216331,-68.79431915,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472930,5472572,2561,9818,-19.87967682,-68.75550079,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472931,5472572,2615,9652,-19.86466789,-68.75036621,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472932,5472572,411,8755,-19.78377914,-68.96090698,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472933,5472572,290,8723,-19.78088951,-68.97245789,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472934,5472572,91,8448,-19.75603867,-68.99145508,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472935,5472572,148,8276,-19.74049568,-68.98601532,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472936,5472572,441,8952,-19.80158043,-68.95803833,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472937,5472572,74,8835,-19.79101181,-68.99308014,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472938,5472572,1835,7916,-19.70787811,-68.82504272,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472939,5472572,1827,7976,-19.7133007,-68.82579803,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472940,5472572,1715,7958,-19.71168327,-68.83648682,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472941,5472572,1914,7854,-19.70226669,-68.81751251,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472942,5472572,1582,7780,-19.69561005,-68.84919739,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472943,5472572,1967,7781,-19.69566536,-68.81246185,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472944,5472572,2098,7657,-19.68444633,-68.79997253,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472945,5472572,2185,7524,-19.67241669,-68.79168701,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472946,5472572,2210,7352,-19.65686989,-68.78932953,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472947,5472572,2350,7362,-19.65775871,-68.77597046,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472948,5472572,1915,7354,-19.6570816,-68.81746674,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472949,5472572,1927,7268,-19.64930916,-68.81632996,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472950,5472572,1612,7389,-19.6602726,-68.84636688,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472951,5472572,1579,7559,-19.6756382,-68.84950256,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472952,5472572,1566,7507,-19.6709404,-68.85074615,23,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472953,5472572,1574,7500,-19.67030716,-68.84998322,23,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472954,5472572,1579,7489,-19.66931152,-68.84951019,23,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472955,5472572,1556,7453,-19.66605949,-68.85170746,23,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472956,5472572,1552,7446,-19.66542816,-68.85208893,23,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472957,5472572,1302,7636,-19.68261719,-68.87592316,22,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472958,5472572,1144,7646,-19.6835289,-68.89099884,22,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472959,5472572,1680,7923,-19.7085247,-68.83983612,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472960,5472572,1797,7914,-19.70770073,-68.82866669,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472961,5472572,1853,7867,-19.70344734,-68.82332611,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472962,5472572,1851,7857,-19.70254326,-68.82352448,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472963,5472572,1700,8031,-19.7182827,-68.83791351,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472964,5472572,1802,8026,-19.71782112,-68.82817841,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472965,5472572,1614,8001,-19.71557808,-68.84612274,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472966,5472572,1482,8003,-19.71576881,-68.85871887,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472967,5472572,1436,7848,-19.70176506,-68.86312103,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5472968,5472572,1980,7176,-19.6409893,-68.81128693,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472969,5472572,2082,7177,-19.64106941,-68.80155182,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472970,5472572,2242,7170,-19.64041901,-68.78629303,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472971,5472572,2251,7316,-19.65361214,-68.78541565,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472972,5472572,2031,7010,-19.62598419,-68.80643463,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472973,5472572,1934,7087,-19.63295174,-68.81568146,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472974,5472572,1786,7038,-19.62853813,-68.82980347,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472975,5472572,1791,7151,-19.63874817,-68.82931519,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472976,5472572,794,5936,-19.52901268,-68.92446136,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472977,5472572,898,5911,-19.52674866,-68.91455078,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472978,5472572,780,5848,-19.52106094,-68.92579651,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472979,5472572,904,5768,-19.51382637,-68.91398621,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472980,5472572,800,5629,-19.50126839,-68.92390442,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472981,5472572,649,5726,-19.51004028,-68.93828583,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472982,5472572,603,5806,-19.51727104,-68.94267273,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472983,5472572,721,5867,-19.52277946,-68.93141937,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472984,5472572,1024,5791,-19.51589775,-68.90254974,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472985,5472572,1068,5677,-19.50559425,-68.89836121,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472986,5472572,980,5644,-19.50261688,-68.90674591,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472987,5472572,971,5675,-19.50541878,-68.9076004,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472988,5472572,874,5878,-19.52376747,-68.9168396,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5472989,5472572,1464,4896,-19.43498802,-68.86067963,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472990,5472572,1470,4558,-19.40444183,-68.86013031,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472991,5472572,1380,4321,-19.38302994,-68.86872101,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472992,5472572,1778,4316,-19.38254738,-68.83081818,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472993,5472572,1777,4457,-19.39529037,-68.8309021,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472994,5472572,1973,4682,-19.41560555,-68.81221008,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472995,5472572,1773,4762,-19.42285347,-68.83125305,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472996,5472572,1643,4494,-19.3986454,-68.84365845,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472997,5472572,1138,4579,-19.40636063,-68.89175415,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472998,5472572,1225,4757,-19.42244339,-68.88345337,32,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5472999,5472572,994,9489,-19.85008812,-68.9052124,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473000,5472572,1077,9502,-19.85125923,-68.89727783,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473001,5472572,1126,9494,-19.85053253,-68.89260101,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473002,5472572,1023,9273,-19.83056641,-68.90245056,27,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5473003,5472572,1071,9373,-19.83960152,-68.8978653,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473004,5472572,1032,9547,-19.85532761,-68.90157318,27,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473006,5472572,1882,9767,-19.87514496,-68.82037354,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473007,5472572,1767,9740,-19.8727169,-68.83135986,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473008,5472572,1794,10027,-19.89864922,-68.82875061,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473009,5472572,1681,9810,-19.8790493,-68.83956909,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473010,5472572,1755,9641,-19.86377144,-68.8325119,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473011,5472572,1890,9712,-19.87017441,-68.8196106,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473012,5472572,1812,9581,-19.85834312,-68.82707214,28,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473013,5472572,1779,9815,-19.87949181,-68.83020782,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473014,5472572,1736,9707,-19.86973763,-68.83432007,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473015,5472572,1699,9651,-19.86467934,-68.83786011,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473016,5472572,1772,9678,-19.86711311,-68.83088684,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473017,5472572,1786,9674,-19.86675072,-68.8295517,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473018,5472572,1801,9653,-19.864851,-68.82811737,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473019,5472572,1892,9645,-19.86411858,-68.81942749,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473020,5472572,1756,9759,-19.87443352,-68.83240509,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473021,5472572,1805,9870,-19.88446045,-68.82771301,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473022,5472572,1809,9925,-19.889431,-68.82733154,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473023,5472572,1816,10047,-19.90045357,-68.8266449,10,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473024,5472572,1609,10464,-19.93815613,-68.84638977,23,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5473025,5472572,1608,10447,-19.9366188,-68.84648132,23,6,1,1,1,1,1,1,1,1,6,4,1,0,1
5473026,5472572,1601,10420,-19.93418121,-68.84715271,23,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473027,5472572,1614,10423,-19.93445015,-68.84590912,23,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473028,5472572,194,10787,-19.96740913,-68.9815979,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473029,5472572,99,10596,-19.95014954,-68.99068451,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473030,5472572,376,10197,-19.91409111,-68.96421814,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473031,5472572,249,9719,-19.87089729,-68.97635651,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473032,5472572,142,9512,-19.85219193,-68.9865799,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473033,5472572,35,9797,-19.87794685,-68.99680328,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473034,5472572,166,9075,-19.81270027,-68.98429108,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5473035,5472572,190,8900,-19.79688454,-68.98200226,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5473036,5472572,45,9231,-19.82679749,-68.99584961,32,7,1,1,1,1,1,1,1,1,9,4,1,0,1
5473037,5472572,842,6014,-19.53606033,-68.91988373,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473038,5472572,395,6417,-19.5724926,-68.96248627,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473039,5472572,333,6306,-19.56246376,-68.96839905,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473040,5472572,691,6472,-19.57745552,-68.93425751,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473041,5472572,767,6263,-19.55856514,-68.92702484,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473042,5472572,19,6400,-19.570961,-68.99832916,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473043,5472572,145,6802,-19.60729027,-68.98631287,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473044,5472572,195,6756,-19.60313225,-68.98154449,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473045,5472572,31,6820,-19.60891724,-68.99718475,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473046,5472572,92,6863,-19.61280251,-68.99137115,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
5473047,5472572,67,6987,-19.62400818,-68.99375153,32,7,1,1,1,1,1,1,1,1,6,4,1,0,1
